436,Rocky Road Fudge Bars,1 9x13-inch pan,24,330,41.6,18.2,3.7,http://allrecipes.com/recipe/rocky-road-fudge-bars/detail.aspx
437,Rocky Road Ice Cream,2 quarts,16,254,19.3,18.9,3.8,http://allrecipes.com/recipe/rocky-road-ice-cream/detail.aspx
439,Rocky Road Popcorn Truffles,12 candies,12,275,27.9,18.1,5.6,http://allrecipes.com/recipe/rocky-road-popcorn-truffles/detail.aspx
441,Rocky Road Turtle Cake,1 2-layer (8 or 9-inch) round cake,12,506,80.4,21.3,5.5,http://allrecipes.com/recipe/rocky-road-turtle-cake/detail.aspx
444,Rogaliki Holiday Cookies,24 cookies,24,125,11.4,8.4,1.3,http://allrecipes.com/recipe/rogaliki-holiday-cookies/detail.aspx
445,"Rogan Josh, Lamb Shanks",2 substantial servings,2,811,65.3,38.2,51.2,http://allrecipes.com/recipe/rogan-josh-lamb-shanks/detail.aspx
448,Rolled Buttercream Fondant,1 3-pounds,45,140,25.7,4.6,0,http://allrecipes.com/recipe/rolled-buttercream-fondant/detail.aspx
467,Romanian Apple Cake,1 9x13-inch pan,12,393,50.2,20.1,5,http://allrecipes.com/recipe/romanian-apple-cake/detail.aspx
471,Romano Cheese Easter Bread,2 9x5-inch loaves,20,126,13.2,4.9,7,http://allrecipes.com/recipe/romano-cheese-easter-bread/detail.aspx
474,Romanov Russian Black Bread,1 2-pound loaf,15,162,35.3,1.2,6.3,http://allrecipes.com/recipe/romanov-russian-black-bread/detail.aspx
477,Romesco Sauce,2 0.5 cups,10,196,7.3,18.3,2.4,http://allrecipes.com/recipe/romesco-sauce/detail.aspx
478,Romulan Margarita,4 cocktails,4,211,14.2,0.1,0,http://allrecipes.com/recipe/romulan-margarita/detail.aspx
484,Ron's Stewed Shrimp,1 5-pounds of shrimp,20,136,3.9,2.5,20.2,http://allrecipes.com/recipe/rons-stewed-shrimp/detail.aspx
485,Rooibos Brulee Pancakes,8 pancakes,4,496,62.9,24.4,8,http://allrecipes.com/recipe/rooibos-brulee-pancakes/detail.aspx
487,Roomali Roti,6 rotis,6,205,33.1,5.3,5.5,http://allrecipes.com/recipe/roomali-roti/detail.aspx
489,Root Beer Cake I,1 8x12-inch cake,15,283,39.8,13.1,2.7,http://allrecipes.com/recipe/root-beer-cake-i/detail.aspx
492,Root Beer Float Cake I,1 10-inch Bundt cake,14,239,36.6,9.3,3,http://allrecipes.com/recipe/root-beer-float-cake-i/detail.aspx
493,Root Beer Float Cake II,1 9x13-inch pan,12,264,40.3,10,3,http://allrecipes.com/recipe/root-beer-float-cake-ii/detail.aspx
496,Root Beer Pork Chops,4 pork chops,4,231,37.5,3,13.5,http://allrecipes.com/recipe/root-beer-pork-chops/detail.aspx
507,Roquefort Dressing,1 quart,16,261,2.8,26.4,4.1,http://allrecipes.com/recipe/roquefort-dressing/detail.aspx
512,Rory's Most Wonderful Corn Bread,1 8x8-inch square pan,12,143,13.7,8.2,3.9,http://allrecipes.com/recipe/rorys-most-wonderful-corn-bread/detail.aspx
516,Rose Galletta's Ricotta Pie,1 9-inch pie,8,486,51.3,23.1,18.8,http://allrecipes.com/recipe/rose-gallettas-ricotta-pie/detail.aspx
520,Rose Petal Jam,4 half-pint jars,32,49,12.7,0,0,http://allrecipes.com/recipe/rose-petal-jam/detail.aspx
522,ose Petal Pound Cake,1 9-inch tube pan,14,317,38.2,16.6,4.9,http://allrecipes.com/recipe/rose-petal-pound-cake/detail.aspx
530,Rosemary Baked Potato Wedges,1 10-pounds,30,197,36.7,3.9,4.7,http://allrecipes.com/recipe/rosemary-baked-potato-wedges/detail.aspx
531,Rosemary Blue Cheese Garlic Bread,1 loaf,12,216,22.8,11.2,6.8,http://allrecipes.com/recipe/rosemary-blue-cheese-garlic-bread/detail.aspx
540,Rosemary French Bread,1 1-pound loaf,10,108,21,0.9,3.6,http://allrecipes.com/recipe/rosemary-french-bread/detail.aspx
541,Rosemary Garlic Rub,0.5 cup,4,177,3.8,18.3,0.6,http://allrecipes.com/recipe/rosemary-garlic-rub/detail.aspx
542,Rosemary Herb Bread,1 1.5-pound loaf,12,166,28.5,3,5.9,http://allrecipes.com/recipe/rosemary-herb-bread/detail.aspx
551,Rosemary Pesto-Crusted Lamb Steaks,2 steaks,2,451,14.7,34.3,20.6,http://allrecipes.com/recipe/rosemary-pesto-crusted-lamb-steaks/detail.aspx
556,Rosemary Roasted Turkey,1 turkey,16,638,0.8,37.5,69.7,http://allrecipes.com/recipe/rosemary-roasted-turkey/detail.aspx
557,Rosemary Roasted Turkey,1 12-pound turkey,16,596,0.8,33.7,68.1,http://allrecipes.com/recipe/rosemary-roasted-turkey-2/detail.aspx
559,Rosemary Shortbread Cookies,3 dozen cookies,36,118,11.2,7.8,1.1,http://allrecipes.com/recipe/rosemary-shortbread-cookies/detail.aspx
560,Rosemary Slices,5 dozen cookies,60,37,5.2,1.7,0.6,http://allrecipes.com/recipe/rosemary-slices/detail.aspx
562,Rosemary Steaks with Papaya Butter,3 10-ounce steaks,3,882,4,83.3,30.2,http://allrecipes.com/recipe/rosemary-steaks-with-papaya-butter/detail.aspx
592,Rouladen,6 steak rolls,6,472,7,30.3,40.4,http://allrecipes.com/recipe/rouladen/detail.aspx
599,Row Jin Wo-Jiuh - Spicy Lettuce Rolls,4 lettuce rolls,4,185,6,13,10.9,http://allrecipes.com/recipe/row-jin-wo-jiuh---spicy-lettuce-rolls/detail.aspx
601,Rowing Team's Turkey Reuben Wraps,4 wraps,4,582,59.3,31.3,29.6,http://allrecipes.com/recipe/rowing-teams-turkey-reuben-wraps/detail.aspx
603,Roy Rogers,1 mocktail,1,86,21.9,0,0,http://allrecipes.com/recipe/roy-rogers/detail.aspx
606,Royal Icing,2 2.5 cups,12,159,40.1,0,0.6,http://allrecipes.com/recipe/royal-icing/detail.aspx
616,Ruben's Garlic Grill Sauce,1 0.25 cups,10,92,2.3,9.2,0.8,http://allrecipes.com/recipe/rubens-garlic-grill-sauce/detail.aspx
618,Ruby Drive Sloppy Joes,6 sandwiches,6,382,46.2,15.2,17.4,http://allrecipes.com/recipe/ruby-drive-sloppy-joes/detail.aspx
622,Ruby's Special Cornbread,1 10-inch round loaf,8,255,21.7,17.1,5.8,http://allrecipes.com/recipe/rubys-special-cornbread/detail.aspx
633,Rum and Chocolate Cheesecake,1 9-inch springform pan,12,387,23.4,27.4,14.4,http://allrecipes.com/recipe/rum-and-chocolate-cheesecake/detail.aspx
634,Rum and Eggnog Kugelhopf,1 loaf,12,418,51.2,19.8,8.4,http://allrecipes.com/recipe/rum-and-eggnog-kugelhopf/detail.aspx
636,Rum and Raisin Cake,1 (9 or 10-inch) tube pan,14,289,37.3,14.4,3.2,http://allrecipes.com/recipe/rum-and-raisin-cake/detail.aspx
638,Rum Balls I,36 balls,36,102,16.5,3.8,0.8,http://allrecipes.com/recipe/rum-balls-i/detail.aspx
639,Rum Balls II,30 rum balls,30,108,12,6,1.7,http://allrecipes.com/recipe/rum-balls-ii/detail.aspx
640,Rum Balls III,8 dozen balls,96,64,8.5,3.3,0.6,http://allrecipes.com/recipe/rum-balls-iii/detail.aspx
642,Rum Cake II,1 (9 or 10-inch) tube pan,14,543,64.3,28.1,5.4,http://allrecipes.com/recipe/rum-cake-ii/detail.aspx
644,Rum Cranberry Applesauce Bundt Cake,1 9-inch Bundt cake,12,381,61.9,11.6,3.7,http://allrecipes.com/recipe/rum-cranberry-applesauce-bundt-cake/detail.aspx
645,Rum Cream Pie,2 9-inch pies,16,325,31.4,19.6,3.2,http://allrecipes.com/recipe/rum-cream-pie/detail.aspx
647,Rum Glazed Grilled Shrimp,20 grilled shrimp,4,232,19.1,1.5,28.7,http://allrecipes.com/recipe/rum-glazed-grilled-shrimp/detail.aspx
649,Rum Mocha Chocolate Cake,1 8-inch double layer cake,10,468,80.9,15.5,5.6,http://allrecipes.com/recipe/rum-mocha-chocolate-cake/detail.aspx
653,Rum Raisin Brownies,16 brownies,16,189,20,11.4,2.9,http://allrecipes.com/recipe/rum-raisin-brownies/detail.aspx
655,Rum Raisin Ice Cream,1 quart,8,279,28.6,15.9,3.3,http://allrecipes.com/recipe/rum-raisin-ice-cream/detail.aspx
656,Rum Rickey Cocktail,1 cocktail,1,101,1.7,0,0.1,http://allrecipes.com/recipe/rum-rickey-cocktail/detail.aspx
661,Rum Truffles,24 truffles,24,98,9.6,6.2,0.9,http://allrecipes.com/recipe/rum-truffles/detail.aspx
663,Rumaki,24 rumaki,12,259,6.1,21.3,10.1,http://allrecipes.com/recipe/rumaki/detail.aspx
664,Rumbleberry Crisp,1 9x13-inch pan,18,228,49.3,3.3,1.9,http://allrecipes.com/recipe/rumbleberry-crisp/detail.aspx
666,Rummage Relish,8 pints,8,395,95.6,1.4,5.3,http://allrecipes.com/recipe/rummage-relish/detail.aspx
670,Run For The Roses Pie I,2 9-inch pies,16,394,46.3,22.4,4.6,http://allrecipes.com/recipe/run-for-the-roses-pie-i/detail.aspx
671,Run For The Roses Pie II,1 9-inch pie,8,616,66.8,36.1,9.5,http://allrecipes.com/recipe/run-for-the-roses-pie-ii/detail.aspx
672,Run For The Roses Pie III,1 8-inch pie,6,615,57.4,41.6,7.9,http://allrecipes.com/recipe/run-for-the-roses-pie-iii/detail.aspx
675,Runza Burritos International,8 burritos,8,448,44.3,19.3,24,http://allrecipes.com/recipe/runza-burritos-international/detail.aspx
684,Russian Black Bread,1 1.5-pound loaf,12,172,32.6,2.7,4.8,http://allrecipes.com/recipe/russian-black-bread/detail.aspx
689,Russian Chicken with Feta Cheese,8 chicken breasts,8,382,3.9,21.3,37.8,http://allrecipes.com/recipe/russian-chicken-with-feta-cheese/detail.aspx
701,Russian Rocks I,8 to 9 dozen,48,173,33.7,4.2,1.5,http://allrecipes.com/recipe/russian-rocks-i/detail.aspx
706,Russian Syrniki,8 syrniki,4,186,19.3,7,11.4,http://allrecipes.com/recipe/russian-syrniki/detail.aspx
716,Russian Vegetable Pie,1 9-inch pie,8,318,23.8,21.4,9.6,http://allrecipes.com/recipe/russian-vegetable-pie/detail.aspx
718,Rustic Autumn Fruit Tart,1 8-inch tart,8,361,50.5,17,4,http://allrecipes.com/recipe/rustic-autumn-fruit-tart/detail.aspx
721,Rustic Flatbread Pizza,1 12-inch pizza,6,332,33.6,16.2,16.4,http://allrecipes.com/recipe/rustic-flatbread-pizza/detail.aspx
725,Rustic Tuscany Bread,12 slices,6,311,40.3,10,13.6,http://allrecipes.com/recipe/rustic-tuscany-bread/detail.aspx
731,Ruthann's Beefy Bean Dip,1 quart,6,788,53.6,42.8,48.3,http://allrecipes.com/recipe/ruthanns-beefy-bean-dip/detail.aspx
733,Ruth's Grandma's Pie Crust,4 crusts,32,163,13.1,11.5,1.8,http://allrecipes.com/recipe/ruths-grandmas-pie-crust/detail.aspx
735,Ruth's Roquefort Cheese Ball,1 cheese ball,8,207,2.7,20.1,5.4,http://allrecipes.com/recipe/ruths-roquefort-cheese-ball/detail.aspx
743,Ryan's Fantastic Spaghetti Sauce,8 to 9 servings,8,508,67.9,15.3,29.2,http://allrecipes.com/recipe/ryans-fantastic-spaghetti-sauce/detail.aspx
746,Rye Beer Bread,2 loaves,24,120,21.5,1.7,3.4,http://allrecipes.com/recipe/rye-beer-bread/detail.aspx
752,Rye Starter,1 cup starter,4,350,71.8,1.6,10.7,http://allrecipes.com/recipe/rye-starter/detail.aspx
753,Rye Whiskey Brie,8 ounces,4,298,14.7,20.6,12.4,http://allrecipes.com/recipe/rye-whiskey-brie/detail.aspx
756,S.C.A. Trail Bread,2 9x5-inch loaf pans,20,255,49.8,2.4,7.8,http://allrecipes.com/recipe/sca-trail-bread/detail.aspx
761,Sacher Torte,1 9-inch cake,12,470,62.8,22.6,6.5,http://allrecipes.com/recipe/sacher-torte/detail.aspx
762,Sachertorte,1 9-inch springform,12,417,54.8,21.4,5.1,http://allrecipes.com/recipe/sachertorte/detail.aspx
763,Sad Cake,1 9x13-inch cake,24,218,28.7,11.1,2.3,http://allrecipes.com/recipe/sad-cake/detail.aspx
765,Saffron and Cointreau Cheesecake on Gingerbread,1 cheesecake,12,459,30.9,35.8,4.6,http://allrecipes.com/recipe/saffron-and-cointreau-cheesecake-on-gingerbread/detail.aspx
774,Sage Cakes,16 sage cakes,4,296,29,13.9,13.2,http://allrecipes.com/recipe/sage-cakes/detail.aspx
787,Saint Paddy's Irish Sandwich,6 sandwiches,6,461,34,24.8,25.4,http://allrecipes.com/recipe/saint-paddys-irish-sandwich/detail.aspx
790,Salad Dressing Chocolate Cake,1 9x13-inch cake,18,137,24.2,3.9,1.7,http://allrecipes.com/recipe/salad-dressing-chocolate-cake/detail.aspx
791,Salad Dressing Cupcakes,12 cupcakes,12,173,31.9,4.5,2.1,http://allrecipes.com/recipe/salad-dressing-cupcakes/detail.aspx
801,Salami,1 2-pounds,32,88,0.1,7.6,4.7,http://allrecipes.com/recipe/salami/detail.aspx
804,"Salami, Cream Cheese, and Pepperoncini Roll-Ups",18 appetizers,18,627,7,49.6,36,http://allrecipes.com/recipe/salami-cream-cheese-and-pepperoncini-roll-ups/detail.aspx
814,Salmon and Garbanzo Bean Soup,2 quarts,8,216,14.2,10.1,17,http://allrecipes.com/recipe/salmon-and-garbanzo-bean-soup/detail.aspx
816,Salmon and Potato Pie,1 9-inch deep dish pie,8,413,52.6,18.2,10,http://allrecipes.com/recipe/salmon-and-potato-pie/detail.aspx
819,Salmon and Shrimp Cakes,6 cakes,6,318,16.1,20.3,20.9,http://allrecipes.com/recipe/salmon-and-shrimp-cakes/detail.aspx
822,Salmon and Swiss Chard Quiche,1 10-inch quiche,8,154,6.7,9.3,10.8,http://allrecipes.com/recipe/salmon-and-swiss-chard-quiche/detail.aspx
826,Salmon Burgers,4 burgers,4,268,12.9,10.9,27.8,http://allrecipes.com/recipe/salmon-burgers/detail.aspx
827,Salmon Burgers with Lemon Basil Mayo,8 burgers,8,427,10.6,33.8,22.2,http://allrecipes.com/recipe/salmon-burgers-with-lemon-basil-mayo/detail.aspx
828,Salmon Cakes by Melt® Buttery Spread,12 salmon patties,4,590,34.3,32.4,33.6,http://allrecipes.com/recipe/salmon-cakes-by-melt-buttery-spread/detail.aspx
830,Salmon Cakes II,4 patties,4,490,15.7,33.7,30.1,http://allrecipes.com/recipe/salmon-cakes-ii/detail.aspx
831,Salmon Cakes III,4 patties,4,271,6.6,14.6,26.6,http://allrecipes.com/recipe/salmon-cakes-iii/detail.aspx
838,Salmon Deviled Eggs with Homemade Mayonnaise,24 deviled eggs,24,94,0.7,7.9,5.1,http://allrecipes.com/recipe/salmon-deviled-eggs-with-homemade-mayonnaise/detail.aspx
844,Salmon in Creamy Silk Sauce,4 filets,4,708,8.1,65.4,24.8,http://allrecipes.com/recipe/salmon-in-creamy-silk-sauce/detail.aspx
871,Salmon 'Tartare' Spread,1 0.33 cups,10,54,0.6,3.7,4.3,http://allrecipes.com/recipe/salmon-tartare-spread/detail.aspx
905,Salsa Chicken Meatloaf,1 9x5-inch loaf,6,393,21.5,19.6,31.6,http://allrecipes.com/recipe/salsa-chicken-meatloaf/detail.aspx
916,Salsa II,1.5 gallons,96,9,2,0.1,0.4,http://allrecipes.com/recipe/salsa-ii/detail.aspx
919,Salsa Onion Dip,2 0.5 cups,10,108,4.5,9.6,1.8,http://allrecipes.com/recipe/salsa-onion-dip/detail.aspx
935,Salt Rising Bread,3 9x5-inch loaves,36,124,23.9,1.5,3.2,http://allrecipes.com/recipe/salt-rising-bread/detail.aspx
939,Salted Peanut Rolls,1 9x13-inch pan,15,573,50.2,33.9,19.7,http://allrecipes.com/recipe/salted-peanut-rolls/detail.aspx
940,Salted Pecan-Maple Ice Cream,1 quart,8,295,33.5,16.6,4.9,http://allrecipes.com/recipe/salted-pecan-maple-ice-cream/detail.aspx
944,Saltine Toffee Cookies,1 cookie sheetful,35,150,15,10.2,1.3,http://allrecipes.com/recipe/saltine-toffee-cookies/detail.aspx
948,Salty Dog Cocktail,1 cocktail,1,153,13.4,0.1,0.7,http://allrecipes.com/recipe/salty-dog-cocktail/detail.aspx
959,Samhain Pumpkin Bread,2 loaves,16,197,32.2,6.7,3.1,http://allrecipes.com/recipe/samhain-pumpkin-bread/detail.aspx
964,Samoan Panikeke,24 panikekes,12,337,54.9,11.4,4,http://allrecipes.com/recipe/samoan-panikeke/detail.aspx
965,Samosas,30 samosas,30,105,7.2,7.3,2.9,http://allrecipes.com/recipe/samosas/detail.aspx
966,Sam's Biscuit Garlic Monkey Bread,1 9x13-inch pan,6,388,40.9,21.7,7.8,http://allrecipes.com/recipe/sams-biscuit-garlic-monkey-bread/detail.aspx
967,Sam's Famous Carrot Cake,1 8x12-inch pan,15,374,48.7,18.8,5.2,http://allrecipes.com/recipe/sams-famous-carrot-cake/detail.aspx
972,San Diego Grilled Chicken,6 chicken breast halves,6,251,24.7,7.5,24.8,http://allrecipes.com/recipe/san-diego-grilled-chicken/detail.aspx
973,San Francisco Sourdough Bread,2 loaves,24,145,26.4,2,5.1,http://allrecipes.com/recipe/san-francisco-sourdough-bread/detail.aspx
974,San Francisco Style Bagels,8 bagels,8,229,43.6,2.2,8.1,http://allrecipes.com/recipe/san-francisco-style-bagels/detail.aspx
976,Sancocho,6 very large servings,6,1095,176.4,26.4,40.6,http://allrecipes.com/recipe/sancocho/detail.aspx
977,Sand Art Brownies,1 9x9-inch pan,12,255,44.7,8.1,3.3,http://allrecipes.com/recipe/sand-art-brownies/detail.aspx
979,Sand Cups,8 to 10 (7ounce) cups,10,291,40.4,13.2,3.3,http://allrecipes.com/recipe/sand-cups/detail.aspx
982,Sandbakelser I,3 0.5 dozen,18,162,18.2,9.2,2.1,http://allrecipes.com/recipe/sandbakelser-i/detail.aspx
992,Sandy's Special Beef Marinade,2 0.5 cups,8,310,9,30.8,0.9,http://allrecipes.com/recipe/sandys-special-beef-marinade/detail.aspx
1000,Sangria Ham,1 8-pound ham,16,576,33.3,30.2,38.9,http://allrecipes.com/recipe/sangria-ham/detail.aspx
1016,Santa's Favorite Cake,1 3-layer cake,12,810,126.9,31.7,7.2,http://allrecipes.com/recipe/santas-favorite-cake/detail.aspx
1019,Santa's Whiskers III,6 0.5 dozen,78,65,7.7,3.7,0.6,http://allrecipes.com/recipe/santas-whiskers-iii/detail.aspx
1022,Sara Jane's Oatmeal Cake,1 8-inch square cake,12,434,61.6,20,4.1,http://allrecipes.com/recipe/sara-janes-oatmeal-cake/detail.aspx
1027,Sarah's Banana Bread Muffins,12 muffins,12,270,39.7,11.5,3.4,http://allrecipes.com/recipe/sarahs-banana-bread-muffins/detail.aspx
1029,Sarah's Dry Rubbed Chicken,1 whole chicken,6,439,13,23.5,42.9,http://allrecipes.com/recipe/sarahs-dry-rubbed-chicken/detail.aspx
1036,Sarah's Roasted Red Pepper Dip,1 0.5 cups,6,60,4.8,4.4,0.9,http://allrecipes.com/recipe/sarahs-roasted-red-pepper-dip/detail.aspx
1040,Sarah's Special Sushi,12 pieces,2,787,103.3,32.5,21.2,http://allrecipes.com/recipe/sarahs-special-sushi/detail.aspx
1045,Sara's Awesome Pumpkin Bread,2 loaves,24,189,29.8,6.9,2.6,http://allrecipes.com/recipe/saras-awesome-pumpkin-bread/detail.aspx
1049,Sara's Pumpkin Pie,1 10-inch pie,8,337,45.7,14.6,7.2,http://allrecipes.com/recipe/saras-pumpkin-pie-2/detail.aspx
1050,Sara's Pumpkin Pie,1 9-inch pie,8,31,43.3,12.8,6.9,http://allrecipes.com/recipe/saras-pumpkin-pie/detail.aspx
1053,Sara's Special Red Potato Salad,6.5 cups,6,114,25.2,0.6,3.5,http://allrecipes.com/recipe/saras-special-red-potato-salad/detail.aspx
1063,Saskatoon Pie,1 9-inch pie,8,366,52.3,16.6,3.6,http://allrecipes.com/recipe/saskatoon-pie/detail.aspx
1071,Sassy Steak Spray,1.25 cups,20,30,2.8,0.7,0,http://allrecipes.com/recipe/sassy-steak-spray/detail.aspx
1073,Satay Sauce,1 0.5 cups,12,112,3.9,10.2,3.3,http://allrecipes.com/recipe/satay-sauce/detail.aspx
1074,Sati Babi,8 skewers,8,224,6.6,13,20.2,http://allrecipes.com/recipe/sati-babi/detail.aspx
1077,Sauce Anglaise,1 quart,16,137,20.7,4.5,4,http://allrecipes.com/recipe/sauce-anglaise/detail.aspx
1082,Sauceless Garden Lasagna,1 9x9-inch dish,6,286,25.3,15.5,12.9,http://allrecipes.com/recipe/sauceless-garden-lasagna/detail.aspx
1086,Saucy Cherry Cake,1 9-inch square cake,12,193,35,5.2,3.2,http://allrecipes.com/recipe/saucy-cherry-cake/detail.aspx
1094,Saucy Meatball Hoagies,4 hoagies,4,846,79.7,36.4,45.6,http://allrecipes.com/recipe/saucy-meatball-hoagies/detail.aspx
11,Sauerkraut Rye Bread,1 1.5-pound loaf,12,146,28,2,3.9,http://allrecipes.com/recipe/sauerkraut-rye-bread/detail.aspx
14,Sauerkraut Sausage Balls,30 40 balls,15,419,24.3,31,11,http://allrecipes.com/recipe/sauerkraut-sausage-balls/detail.aspx
84,Sausage Christmas Cake,10 to 15 servings,12,480,61.8,22.8,9.5,http://allrecipes.com/recipe/sausage-christmas-cake/detail.aspx
242,Savory Mushroom Soup,2 to 3 servings,2,348,23.3,24.7,9.4,http://allrecipes.com/recipe/savory-mushroom-soup/detail.aspx
243,Savory Mussels,2 0.5-pounds mussels,4,320,17.3,12.9,33.4,http://allrecipes.com/recipe/savory-mussels/detail.aspx
286,Sawdust Pie,1 9-inch pie,8,544,70.1,27.7,8,http://allrecipes.com/recipe/sawdust-pie/detail.aspx
402,Scottish Lace Cookies,1 to 3 dozen,36,74,12.9,1.9,1.4,http://allrecipes.com/recipe/scottish-lace-cookies/detail.aspx
403,Scottish Mince Pie,1 9-inch pie,8,467,24.1,32.6,18,http://allrecipes.com/recipe/scottish-mince-pie/detail.aspx
416,Scott's Buffalo Wing Sauce,1 0.25 cup sauce,5,205,11.2,18.5,0.6,http://allrecipes.com/recipe/scotts-buffalo-wing-sauce/detail.aspx
518,Seafood Stuffed Mushrooms,24 servings,24,90,4,6.8,4.1,http://allrecipes.com/recipe/seafood-stuffed-mushrooms/detail.aspx
541,Seashell Sandies,2 0.5 dozen,12,274,30.9,15.5,3.5,http://allrecipes.com/recipe/seashell-sandies/detail.aspx
561,Secret Burger Sauce,1 0.25 cups,12,73,2,7.3,0.3,http://allrecipes.com/recipe/secret-burger-sauce/detail.aspx
562,Secret Cake,1 9x13-inch cake,18,398,60.9,17,3,http://allrecipes.com/recipe/secret-cake/detail.aspx
563,Secret Chocolate Fantasy Cake,1 9x13-inch pan,24,431,52.6,20.1,4.1,http://allrecipes.com/recipe/secret-chocolate-fantasy-cake/detail.aspx
567,Secret Midnight Moon Better than Chocolate Sex Cake,1 9x13-inch cake,24,247,29.5,12.8,2.2,http://allrecipes.com/recipe/secret-midnight-moon-better-than-chocolate-sex-cake/detail.aspx
580,Self-Filled Cupcakes II,2 0.5 dozen,30,123,17.9,5.2,2,http://allrecipes.com/recipe/self-filled-cupcakes-ii/detail.aspx
638,Sesame Seed Cookies II,1 0.5 dozen,18,163,18.2,8.9,3.4,http://allrecipes.com/recipe/sesame-seed-cookies-ii/detail.aspx
649,Sesame Tofu Dressing,1 0.5 cups,12,31,2.3,1.5,2.7,http://allrecipes.com/recipe/sesame-tofu-dressing/detail.aspx
746,Sheila's Greek Style Avocado Dip,1 0.25 cup,5,102,5.1,8.6,2.8,http://allrecipes.com/recipe/sheilas-greek-style-avocado-dip/detail.aspx
783,Sherry's Chocolate Cake,1 9-inch round pan,12,397,56,17.9,6.4,http://allrecipes.com/recipe/sherrys-chocolate-cake/detail.aspx
800,Shiny Cookie Icing,1 0.5 cup,48,22,5.7,0,0,http://allrecipes.com/recipe/shiny-cookie-icing/detail.aspx
818,Shoo Fly Cake,1 9x13-inch sheet cake,18,278,45.9,9.4,2.9,http://allrecipes.com/recipe/shoo-fly-cake/detail.aspx
860,Shredded Roast Spaghetti Sauce,3 0.5 quarts sauce,28,243,6.9,18.1,11.9,http://allrecipes.com/recipe/shredded-roast-spaghetti-sauce/detail.aspx
872,Shreddies Classic Snack Mix,5 0.5 cups,11,156,20.3,7.6,3.5,http://allrecipes.com/recipe/shreddies-classic-snack-mix/detail.aspx
6,Shreddies Pecan Crunch,6 0.33 cups,19,143,21.5,6.7,1.4,http://allrecipes.com/recipe/shreddies-pecan-crunch/detail.aspx
74,Shrimp Ceviche with Coconut Milk,1 0.5-pounds shrimp,8,207,9.9,13,16.2,http://allrecipes.com/recipe/shrimp-ceviche-with-coconut-milk/detail.aspx
96,Shrimp Dip II,1 0.5 cups dip,12,148,1.1,14.1,4.7,http://allrecipes.com/recipe/shrimp-dip-ii/detail.aspx
215,Sicilian Garlic Sauce,1 0.75 cups,8,129,4.4,11.5,2.5,http://allrecipes.com/recipe/sicilian-garlic-sauce/detail.aspx
222,Sicilian Ricotta Cheesecake,1 9.5-inch round cheesecake,12,198,18.1,8.5,12.1,http://allrecipes.com/recipe/sicilian-ricotta-cheesecake/detail.aspx
235,Silver White Cake,1 9x13-inch pan (or 2 9-inch round pans),24,143,23.7,4.6,2,http://allrecipes.com/recipe/silver-white-cake/detail.aspx
